Season,Row ID,Team,Wins,1 TS,1% TS,1% SC,2 TS,2% TS,2% SC,3 TS,3% TS,3% SC,4 TS,4% TS,4% SC,5 TS,5% TS,5% SC,6 TS,6% TS,6% SC,7 TS,7% TS,7% SC,8 TS,8% TS,8% SC,9 TS,9% TS,9% SC,10 TS,10% TS,10% SC
2019-20,22,Detroit Pistons,0.303,34234964.0,26.092286093121565,31.36793476269013,51521920.0,39.2675942848055,47.20718343412131,67165670.0,51.19052782635298,61.54083745647792,78558527.0,59.87362982295571,71.97959226681327,88290923.0,67.29120621659678,80.89694245922668,95624256.0,72.8803291568788,87.6161407366685,102941329.0,78.45705948673267,94.3204407183434,108273058.0,82.52065360761426,99.20566061938794,112100218.0,85.43753570639933,102.71231262598496,115669861.0,88.15815040914325,105.98301356056442
2019-20,23,Chicago Bulls,0.338,27250576.0,23.4496779644196,24.968458860179584,46750576.0,40.22982676957447,42.83541872823896,59650576.0,51.330540594523086,54.65509987172439,69650576.0,59.93574510998712,63.81764339380612,77807076.0,66.95458017302536,71.29107201759209,83155083.0,71.55664957153868,76.19120670698186,88462203.0,76.12353487034963,81.0538785046729,93762603.0,80.68463747172619,85.91039307311709,98964003.0,85.16054854839966,90.67619846069267,102341572.0,88.0670157494088,93.7709107568261
2019-20,24,Indiana Pacers,0.616,21000000.0,18.30726319483136,19.241341396371634,41000000.0,35.74275195181361,37.56642844053509,59000000.0,51.43469183309763,54.0590067802822,69810000.0,60.858573506246536,63.96371632765256,80310000.0,70.01220510366221,73.58438702583837,87643334.0,76.40521822907199,80.30358621953454,92410334.0,80.56096697429871,84.6713707165109,95939889.0,83.63794280028124,87.90534084661901,99439889.0,86.68915333275314,91.11223107934762,102256649.0,89.144732698309,93.69309968847352
2019-20,25,Philadelphia 76ers,0.589,32742000.0,24.805064105885847,34.779006405149616,60742000.0,46.01762885345178,64.52099465706425,88246630.0,66.85490545105337,93.7367940261092,98363206.0,74.5191384304702,104.4827613311664,106477136.0,80.66618362626369,113.1014902860542,111244136.0,84.2776227745368,118.16506378594266,114302936.0,86.59494395488875,121.4141635596911,116885096.0,88.55116667590927,124.15696971628267,119205140.0,90.30881251759506,126.62135262313714,121233734.0,91.84565828800662,128.77615329870514
2019-20,26,Brooklyn Nets,0.486,37199000.0,29.290964944811897,34.08374564779182,68941000.0,54.28501879782459,63.16749129558366,79546600.0,62.636002905426864,72.88491845336266,89428198.0,70.4168986450092,81.93897562763424,97094865.0,76.4537295904794,88.963592633315,102569652.0,80.76464639193406,93.97989004947772,107336652.0,84.51824272226332,98.3476745464541,110818638.0,87.26000271216428,101.53805937328202,113444356.0,89.3275264061604,103.94388491845336,116009109.0,91.3470454850362,106.29385101704234
2019-20,27,New York Knicks,0.318,18000000.0,16.164408703819262,16.492578339747112,33000000.0,29.634749290335314,30.236393622869706,44511234.0,39.97209879374088,40.78361187465641,54311234.0,48.7727213102647,49.762904526296495,62311234.0,55.956902956406594,57.09293934396188,70311234.0,63.14108460254849,64.42297416162727,78151194.0,70.18154669485932,71.60637163276526,84582860.0,75.95732879877367,77.49941359721458,89438660.0,80.31794745344065,81.94856148066704,93902300.0,84.32639752381375,86.03839105735752
2019-20,28,Toronto Raptors,0.736,33296296.0,26.970530647925276,30.50787612241158,58891996.0,47.70345575482308,53.96004764522632,82163600.0,66.55382604551188,75.28275609309144,92280176.0,74.74841390777937,84.55211288253619,101626329.0,82.31894685614992,93.11556624518968,105626329.0,85.55901063356532,96.78058365402237,109249329.0,88.49369839995931,100.10017317207256,111749329.0,90.51873826084392,102.390809052593,114101168.0,92.42376534939714,104.54569177203592,116382968.0,94.27205973122376,106.63640095290452
2019-20,29,Boston Celtics,0.667,32742000.0,27.48023631593214,30.0,65442690.0,54.92580130567128,59.962149532710285,77996161.0,65.46188186474528,71.46432197177937,85826161.0,72.03357114315676,78.63859354956936,92360990.0,77.51822831755682,84.62615906175554,97360990.0,81.71470933825381,89.20743082279641,102127990.0,85.71563434338631,93.57521531977277,105586390.0,88.61825633578201,96.74398937144952,108092183.0,90.72135888904108,99.03993311343228,110472023.0,92.71874956750018,101.2204718709914
2020-21,0,Utah Jazz,0.7222222222222222,34504132.0,25.38289577345726,31.61456111416529,62029413.0,45.631813751110585,56.83471962616823,79879413.0,58.76313059038688,73.18985981308411,91379413.0,67.22308261569094,83.7267848634781,102243050.0,75.21489547137077,93.68063954553784,111501050.0,82.02552467574164,102.16332233828112,120001050.0,88.27853269444464,109.95148433205055,125196551.0,92.10059262552456,114.71188473520247,127173551.0,93.55496872587467,116.52331958951804,128957108.0,94.86703886973513,118.1575114531794
2020-21,1,Denver Nuggets,0.6527777777777778,29542010.0,23.00946073123204,27.067995235477373,56827010.0,44.26099832300951,52.06799523547737,74963374.0,58.386914442641526,68.685517683709,88686588.0,69.07554915772333,81.25947223749313,98686588.0,76.86427468155601,90.42201575957486,105886348.0,82.47197012930297,97.01882719442916,110086348.0,85.7432348493127,100.8670954737035,113637148.0,88.50885550831521,104.12053142752428,116837148.0,91.00124767594168,107.05254535459044,119216988.0,92.85483973100548,109.23308411214954
2020-21,2,Portland Trailblazers,0.5833333333333334,31626953.0,24.325658434528684,28.97833333333333,60981105.0,46.90320724826477,55.87420285871359,73869994.0,56.81660963687153,67.68370350009162,86008339.0,66.1527361499273,78.80551493494595,96874291.0,74.51021013479027,88.76149074583104,106132291.0,81.63093864084858,97.2441735385743,111538546.0,85.78912335563798,102.1976782114715,116543896.0,89.63895468290079,106.78385193329667,119388326.0,91.82672890892016,109.39007330034818,121640366.0,93.55887034603224,111.45351475169508
2020-21,3,Minnesota Timberwolves,0.3194444444444444,29467800.0,22.726090836048872,27.0,58117050.0,44.82090137109639,53.25,75117050.0,57.93160336489406,68.82632398753894,88542945.0,68.28589209107159,81.12785871357889,98300385.0,75.81100315356342,90.06815557998901,104793385.0,80.81852009742978,96.01739508887668,110897665.0,85.52624927194151,101.61046820597396,115903015.0,89.38646410868593,106.19664192779916,119664100.0,92.28707967388254,109.64275242807405,122315140.0,94.33160881586122,112.07177936595198
2020-21,4,Oklahoma City Thunder,0.3055555555555556,27500000.0,28.953869021814384,25.196994685724757,36900000.0,38.85082788745275,33.80978559648158,43900000.0,46.22090363846005,40.22356606193879,48929650.0,51.51646099575346,44.83200476452263,53256475.0,56.07203642594663,48.79647700201576,57397795.0,60.43229958439828,52.59097947590251,61268165.0,64.50728816788772,56.13722283305845,64810225.0,68.23660966997528,59.38265072384093,68310225.0,71.92164754547893,62.58954095656954,71275065.0,75.04323260113843,65.30608851017043
2020-21,5,Phoenix Suns,0.7083333333333334,41358814.0,32.53648289225782,37.89519332966832,70826614.0,55.7184476984168,64.89519332966832,80844814.0,63.59964547433023,74.07441268096024,90102814.0,70.88280302852226,82.5570954737035,99352814.0,78.15966707867092,91.0324482316291,103711814.0,81.58884009430314,95.02640095290452,107957534.0,84.92889709268121,98.91656038116182,112192694.0,88.26064666572204,102.7970441634598,116117694.0,91.34839708700132,106.39334249587688,118094705.0,92.90368792728763,108.20478742899029
2020-21,6,Los Angeles Clippers,0.6527777777777778,35450412.0,25.905135750029583,32.48159428257284,69829512.0,51.02741789625237,63.98159428257284,84713233.0,61.90359087191669,77.61886842587502,98046566.0,71.64682887336359,89.83559281656588,107304566.0,78.41204634879868,98.31827560930915,115554566.0,84.44067501290967,105.87737401502658,122554566.0,89.5558750915493,112.29115448048378,127828392.0,93.40968583011096,117.1233205057724,130906096.0,95.6586960790866,119.94328019058092,132526660.0,96.84291166483526,121.4281290086128
2020-21,7,Los Angeles Lakers,0.5833333333333334,39219566.0,28.877677553423688,35.93509803921569,71961566.0,52.98587187801663,65.93509803921569,87961566.0,64.76679879737058,80.59516767454646,100034586.0,73.65625919211425,91.65712479384275,109292586.0,80.47299803082544,100.13980758658604,114292586.0,84.15453769312354,104.72107934762693,117915586.0,86.82218133242475,108.04066886567712,121477764.0,89.4450412506579,111.30452996151732,124227764.0,91.46988806492186,113.8242294300898,126792517.0,93.35833604362148,116.17419552867877
2020-21,8,Golden State Warriors,0.5416666666666666,43006362.0,25.4293747427874,39.40476635514018,78367722.0,46.338310840535286,71.80476635514019,107909732.0,63.80630413290382,98.87276159061756,130156688.0,76.96078069640163,119.25663184900128,144531688.0,85.46062222979077,132.42778816199376,153261928.0,90.62275485924852,140.42690855781566,158083357.0,93.47363363938676,144.84456386292834,160146637.0,94.69363732905708,146.73505314275243,161909433.0,95.73596683554004,148.3502226498076,163529997.0,96.694195509955,149.83507146783947
2020-21,9,Sacremento Kings,0.4305555555555556,24701834.0,23.77862072772868,22.63316291002382,46917743.0,45.16422611365809,42.98858621953454,55917743.0,53.82785758934358,51.234875389408096,64881383.0,62.456487993867306,59.44784955103537,72981010.0,70.25339726259087,66.8691680410482,79481010.0,76.51046443947483,72.82482133040132,84486360.0,81.32874308467731,77.4109950522265,88318200.0,85.01737082176517,80.92193512919187,91941200.0,88.50496380358834,84.24152464724207,94017080.0,90.50325928222678,86.14355873190398
2020-21,10,Dallas Mavericks,0.5833333333333334,29467800.0,23.449413332566856,27.0,48442800.0,38.54903454573703,44.38592633315008,61456500.0,48.90486804148578,56.30978559648159,72536625.0,57.72203223092332,66.46199835074216,83402577.0,66.36876526494117,76.41797416162727,91727577.0,72.99350026360477,84.04579164376031,99776937.0,79.39889088328559,91.42105277625068,103876937.0,82.66152313487967,95.1776956203042,107876937.0,85.84457899009341,98.84271302913687,111774373.0,88.94601811012362,102.4137557265897
2020-21,11,San Antonio Spurs,0.4583333333333333,27739975.0,21.5461349496232,25.416872823895915,44489975.0,34.556159666883715,40.76413322338281,58989975.0,45.8185691236167,54.04982133040132,73275975.0,56.91476095112617,67.13943100604727,86811689.0,67.42819221714224,79.54158786879238,94913541.0,73.72104563658024,86.96494502473887,101033217.0,78.47430748861761,92.57212479384278,106533217.0,82.74625590324047,97.61152373098771,110566657.0,85.87910092387254,101.30718068535823,114082941.0,88.61026162553867,104.52899120395824
2020-21,12,Houston Rockets,0.2361111111111111,41254920.0,32.27125914288277,37.8,58124196.0,45.46708590363792,53.25654755360088,71140070.0,55.648626501101454,65.18239875389408,83959719.0,65.67667200451773,76.92845794392524,93559719.0,73.18617845300132,85.72449972512369,100226386.0,78.40111374741723,91.8328623785963,105861386.0,82.80903758462608,96.99595565328936,110409666.0,86.3668852918666,101.16333699835074,114126666.0,89.27447231988883,104.56905442550853,116409700.0,91.0603534183375,106.66089426424776
2020-21,13,New Orleans Pelicans,0.4305555555555556,29592695.0,22.4554928122029,27.11443558731904,56877695.0,43.15986331245495,52.11443558731904,73752695.0,55.9649302793508,67.57622778083196,89799795.0,68.14177117561594,82.27945299615173,100803577.0,76.49164764371213,92.36171614440168,111049057.0,84.2661103108524,101.74918178486348,116154217.0,88.14000161021346,106.42680685358256,119794417.0,90.90225374490348,109.76215594649076,123285576.0,93.55141076932313,112.96094557449148,126398736.0,95.91373505250306,115.81339197361189
2020-21,14,Memphis Grizzlies,0.5277777777777778,16587688.0,12.697453983991448,15.198541323071286,31587688.0,24.17957311716249,28.94235660619388,44587688.0,34.13074303257739,40.85366318490013,57237688.0,43.813996834884975,52.44428074033352,68637688.0,52.54040737609497,62.889580355506695,78209400.0,59.86730987558849,71.65970313358989,87714500.0,67.14322258043542,80.36879237676379,96881300.0,74.16017522509891,88.76791277258566,105698443.0,80.90947431444592,96.8466584203775,112955803.0,86.46479912193327,103.496246105919
2020-21,15,Atlanta Hawks,0.5694444444444444,19500000.0,16.84682561182984,17.866959868059375,37500000.0,32.39774156121123,34.35953820780649,53500000.0,46.22077796066135,49.01960784313725,65678571.0,56.742329849804335,60.178276525563504,73678571.0,63.653848049529394,67.50831134322888,81100571.0,70.06600905932432,74.30875114531794,87672371.0,75.74364847244345,80.3301914971596,93486011.0,80.76628330577465,85.65696444933113,98253011.0,84.88468421303583,90.0247489463075,102711011.0,88.73612772983262,94.10941084845152
2020-21,16,Miami Heat,0.5555555555555556,34379100.0,25.76692195649328,31.5,55379100.0,41.50629154692348,50.74134139637163,73379100.0,54.997179767292224,67.23391973611874,88379100.0,66.23958661759951,80.97773501924134,101179100.0,75.83310712986173,92.70579072750596,108329100.0,81.19198772850821,99.2570093457944,113543683.0,85.1002853045546,104.03489371449514,118659175.0,88.93431479145407,108.72198552318125,122481415.0,91.79905993542197,112.2241295583654,125063575.0,93.73437282026126,114.59004489646324
2020-21,17,Washington Wizards,0.4722222222222222,41358814.0,31.74636658325842,37.89519332966832,70110589.0,53.815770920369374,64.23913230712846,85110589.0,65.32953189883642,77.98294759025104,93443922.0,71.7260655199012,85.61840021990105,100743922.0,77.32942919608848,92.30705699102072,106890263.0,82.0472626071653,97.93866868242624,111583103.0,85.64941181184457,102.23850375664286,116052263.0,89.07986781281295,106.33339105735752,119789783.0,91.94872860829562,109.7579100238226,122233223.0,93.824274216644,111.99672255818216
2020-21,18,Charlotte Hornets,0.4583333333333333,28500000.0,26.848249511088667,26.113249037932928,47400000.0,44.65287813423168,43.4304562946674,62815730.0,59.17517165828694,57.55518599963349,71859208.0,67.69452442291997,65.84131207623236,79699168.0,75.08011046632188,73.02470954737035,85044855.0,80.11598198857392,77.922718526663,89068455.0,83.90638959323414,81.6093595382078,93002775.0,87.61269152363647,85.21419736118746,95334368.0,89.80915435248937,87.35052959501559,97584368.0,91.92875299810164,89.41210188748397
2020-21,19,Orlando Magic,0.2916666666666667,28489239.0,23.684498194921176,26.10338922484881,47649953.0,39.61373716639391,43.659476818764894,61149953.0,50.83694764356517,56.02891057357522,73438650.0,61.05314267476391,67.28848268279273,80801216.0,67.17400399847241,74.03446582371267,86770256.0,72.13635898118756,79.50362470221734,92343589.0,76.76974337514046,84.61021531977276,97792429.0,81.2996306474686,89.60273868425875,101092429.0,84.0430820974438,92.62637804654572,104377549.0,86.77416307542639,95.63638354407183
2020-21,20,Milwaukee Bucks,0.6388888888888888,33051724.0,24.21442697378991,30.283785962983323,60579814.0,44.38211701721748,55.50651823346161,86710925.0,63.52634922288089,79.44926241524647,99408600.0,72.8289479019821,91.08356239692138,107378137.0,78.66760768570221,98.38568535825544,112316409.0,82.28549541587662,102.9103985706432,115939409.0,84.93978567093384,106.22998808869342,119439409.0,87.50396339456074,109.43687832142204,122608757.0,89.82589812028117,112.3408072200843,125652917.0,92.0561173371829,115.13003206890234
2020-21,21,Boston Celtics,0.5,34379100.0,26.290198703051736,31.5,57816600.0,44.21319645758211,52.97471137987906,75266600.0,57.557465719088455,68.96334982591166,88713028.0,67.84014513670783,81.2836980025655,98610148.0,75.40861701025739,90.35197727689209,107868148.0,82.48834450727892,98.83466006963532,111499348.0,85.26517605698562,102.16176287337365,114957748.0,87.90986492884772,105.33053692505038,117456508.0,89.82070310992977,107.62003665017409,119706508.0,91.54131089436468,109.68160894264248
2020-21,22,Detroit Pistons,0.2777777777777778,32455565.0,27.690514998693907,29.73755268462525,51503184.0,43.94160721073541,47.19001649257834,64103184.0,54.69170473587612,58.73482133040133,72103184.0,61.5171634819972,66.06485614806671,77789861.0,66.36893589024915,71.27529869891882,83096981.0,70.89687696783841,76.13797049660987,88096981.0,75.16278868416408,80.71924225765072,92863981.0,79.22990891450898,85.08702675462708,96313381.0,82.17287608936773,88.24755451713395,99517981.0,84.90698422659518,91.18378321422028
2020-21,23,Chicago Bulls,0.4305555555555556,26000000.0,20.09059529407477,23.822613157412498,45500000.0,35.158541764630854,41.68957302547187,59045000.0,45.6249691976402,54.100238226131566,69045000.0,53.3521212338228,63.26278174821331,78765900.0,60.86360845667555,72.16959868059372,86294920.0,66.6813966790215,79.0680960234561,93363280.0,72.14322591566867,85.54451163643027,100094788.0,77.34476449054661,91.71228513835442,105667468.0,81.65085905144602,96.81827744181784,110667468.0,85.51443506953733,101.39954920285872
2020-21,24,Indiana Pacers,0.4722222222222222,20700000.0,16.466798578716407,18.966465090709185,38700000.0,30.78575386455676,35.45904343045629,55887500.0,44.4583674187446,51.20716510903427,72091204.0,57.34837369879974,66.05387942092726,83841204.0,66.69546951038997,76.81986805937329,94341204.0,75.04819342713017,86.4405387575591,101674537.0,80.88184161175114,93.15973703500092,107394937.0,85.4324056015912,98.40107843137254,110894937.0,88.21664690717127,101.60796866410116,113852457.0,90.56934672033674,104.31780923584388
2020-21,25,Philadelphia 76ers,0.6805555555555556,33517241.0,23.16035068237758,35.60247814494971,63059251.0,43.57382419776344,66.98241080059059,92309251.0,63.78551935070112,98.05216638518,107675105.0,74.40329565198482,114.37398956905984,117265707.0,81.03038365052001,124.56125999808802,125079660.0,86.42981052147327,132.86134922405276,130085010.0,89.8884979858752,138.17810139893567,132796290.0,91.76198738191816,141.05806060992322,135361043.0,93.53422689571586,143.7823768097469,137839883.0,95.24710068761016,146.4154350296889
2020-21,26,Brooklyn Nets,0.6666666666666666,41254920.0,24.808720515194928,37.8,81363870.0,48.928309904967776,74.55000000000001,114824220.0,69.04975169883389,105.20819131390876,130895649.0,78.7143345010984,119.9337080813634,142349697.0,85.60224691492995,130.4285294117647,152725375.0,91.84167958520678,139.9352895363753,155290128.0,93.38399842542044,142.28525563496424,157380168.0,94.64084774728504,144.20026388125345,159204171.0,95.7377152395957,145.8715145684442,160868032.0,96.73828105150692,147.39603445116364
2020-21,27,New York Knicks,0.4305555555555556,18900000.0,20.263557043360475,17.31720725673447,27131760.0,29.08920457390296,24.85959318306762,34814686.0,37.32642199511552,31.89910756826095,41246353.0,44.22210724053346,37.79215044896464,47422931.0,50.84429986676443,43.451466923217886,53422931.0,57.277175118624896,48.94899303646692,58422931.0,62.637904495175285,53.53026479750779,63284971.0,67.8507206267679,57.985130108118014,64284971.0,68.92286650207798,58.90138446032619,68873651.0,73.84260083719583,63.10578248121679
2020-21,28,Toronto Raptors,0.375,30559200.0,23.905854154044253,28.000000000000004,61059200.0,47.76539732593192,55.94575774234928,82309200.0,64.38884953585367,75.41616272677295,92356650.0,72.24876976675147,84.62218251786696,99356650.0,77.72473049472569,91.03596298332415,105856650.0,82.80955117070175,96.99161627267728,109856650.0,85.93867158668702,100.65663368151,113728865.0,88.96782833958312,104.20456752794576,117533015.0,91.94373919720071,107.69013652189848,119791015.0,93.7101276720244,109.75903884918456
2020-21,29,Boston Celtics,0.5,34379100.0,26.290198703051736,31.5,57816600.0,44.21319645758211,52.97471137987906,75266600.0,57.557465719088455,68.96334982591166,88713028.0,67.84014513670783,81.2836980025655,98610148.0,75.40861701025739,90.35197727689209,107868148.0,82.48834450727892,98.83466006963532,111499348.0,85.26517605698562,102.16176287337365,114957748.0,87.90986492884772,105.33053692505038,117456508.0,89.82070310992977,107.62003665017409,119706508.0,91.54131089436468,109.68160894264248
