,1 TS,1% TS,1% SC,2 TS,2% TS,2% SC,3 TS,3% TS,3% SC,4 TS,4% TS,4% SC,5 TS,5% TS,5% SC,6 TS,6% TS,6% SC,7 TS,7% TS,7% SC,8 TS,8% TS,8% SC,9 TS,9% TS,9% SC,10 TS,10% TS,10% SC,1 TS_scaled,1% TS_scaled,1% SC_scaled,2 TS_scaled,2% TS_scaled,2% SC_scaled,3 TS_scaled,3% TS_scaled,3% SC_scaled,4 TS_scaled,4% TS_scaled,4% SC_scaled,5 TS_scaled,5% TS_scaled,5% SC_scaled,6 TS_scaled,6% TS_scaled,6% SC_scaled,7 TS_scaled,7% TS_scaled,7% SC_scaled,8 TS_scaled,8% TS_scaled,8% SC_scaled,9 TS_scaled,9% TS_scaled,9% SC_scaled,10 TS_scaled,10% TS_scaled,10% SC_scaled
42,28299399.0,23.92749207163045,28.55842390481669,52898894.0,44.72666952337114,53.38307852219633,72477349.0,61.28049551760069,73.14073547071942,85420369.0,72.22397910299253,86.20222316409837,93010404.0,78.64144762541231,93.86172989010322,100431316.0,84.91592055836284,101.35056563026652,103908916.0,87.8562743951458,104.85999616521852,107198916.0,90.63801011029877,108.18010959401774,109533436.0,92.6118756609793,110.53599749730051,111004818.0,93.85594735095896,112.0208470830432,0.24623931092808898,0.28639895634489454,0.44746797935668875,0.42212995057014036,0.5939770682367501,0.6421936451096284,0.5951039139512792,0.922040192343634,0.8301341900560728,0.6165610312848486,1.0446743498465423,0.8665313339148675,0.5082416469735852,0.9241755686031334,0.756119755500337,0.5268723337362637,1.0480078661979229,0.7896639794892707,0.4280797025796554,0.9131459298864684,0.6910547890539933,0.3832027407604978,0.8860332379605255,0.656363853610475,0.3374477877325281,0.8262260375754495,0.6193465331456149,0.27161512482456623,0.6905461054238999,0.5571752570108536
43,25686667.0,21.604226863286325,25.921777522125677,49462173.0,41.601037870857894,49.9149011534619,67526023.0,56.79395929676241,68.14408989535083,80026023.0,67.30730599881133,80.75850261875208,92262558.0,77.59906078975183,93.10703884229966,100707582.0,84.70189800728176,101.62936029790195,105669380.0,88.87510621844439,106.63657372367372,108969380.0,91.6506297477853,109.96677868265164,111069380.0,93.41687199372952,112.08600002018305,112958420.0,95.00568259005259,113.99233043706418,-0.13868442407667034,-0.2679830408120015,0.004852160197866755,0.14602847615087722,0.15039158058623348,0.3263019864641599,0.27741113146446084,0.3690348281300086,0.47267597807066536,0.3023351944439241,0.43767175114358425,0.5119340065881548,0.4671614251771783,0.791096063923068,0.7095523242357574,0.5417490954103511,1.01835725502454,0.8065912587247908,0.5233009111178135,1.0720200341691437,0.7998706676353365,0.4803470354994986,1.0674623293020307,0.7682957315910045,0.4230308445490499,0.9904009368583557,0.7188864378402241,0.3819260390931261,0.9637683899442775,0.6867440943816264
44,28530608.0,25.76466156580586,28.791749164925882,51642612.0,46.63603455468682,52.115297750597925,74284962.0,67.08328491838479,74.96489358481426,82818295.0,74.78934000046794,83.57633233427184,88018295.0,79.4852174995451,88.82392802720676,93198055.0,84.16281719851045,94.05109846305996,96488055.0,87.13386277004196,97.37121189185915,98594462.0,89.03606069988784,99.49689887277607,100468862.0,90.72874392763212,101.38845528947556,101940244.0,92.05748039423729,102.87330487521822,0.2803024417224894,0.7247878624580305,0.48663646695200785,0.32120196936759854,0.8649516144018374,0.5267204936066558,0.7110860980428427,1.6372854301132733,0.9606337998457696,0.4649877209758674,1.3613886601907228,0.6954840028933998,0.23401815048922978,1.0318980311977461,0.44526739723032666,0.13736548155948095,0.9436731837845207,0.3464699971302258,0.026694980816708236,0.800494855158378,0.23236463149040817,-0.08891847460687152,0.5990150771955187,0.1123749923757452,-0.16763179307221868,0.44217091821548965,0.03189879282615307,-0.24021965288093203,0.26315966562296333,-0.044014910915532474
45,16910113.0,16.960809878375056,17.06489156650823,32410113.0,32.507279207989434,32.70676334352578,44910113.0,45.04475447380748,45.32117606692702,55852875.0,56.02032310698617,56.36409736308318,62158935.0,62.34528880896733,62.727876842965706,68158935.0,68.36327693656,68.7827949501983,73593217.0,73.81385102955842,74.26681703046633,78593217.0,78.82884113588564,79.31258211982683,81093217.0,81.33633618904925,81.83546466450707,83593217.0,83.84383124221286,84.35834720918733,-1.431700296409141,-1.376004102067469,-1.481959972887971,-1.223910750188922,-1.1401825559410446,-1.2410651395615,-1.173697395094174,-1.0791588278491424,-1.1600669984618646,-1.105773899666747,-0.9557965152390908,-1.0770878458983293,-1.1864724910507853,-1.1563234067182986,-1.1649624754253372,-1.2109764091142727,-1.2451897311697582,-1.187718705249796,-1.2116570352684535,-1.276594695747667,-1.1827860969240909,-1.1863747569300171,-1.22979260346214,-1.1521392337246936,-1.2472459762011323,-1.473362770289265,-1.223778404191833,-1.2761918327210189,-1.688726220152015,-1.2608456459373811
46,25289390.0,19.534809429127648,25.520864238644513,49064896.0,37.900217957806326,49.51398786998072,66065346.0,51.032229088142536,66.67004329266447,80019346.0,61.81100749181488,80.75176450405175,91019346.0,70.30796624488896,91.85244770064483,101626515.0,78.50148237942406,102.55670430807423,107896515.0,83.3447488686763,108.88409373013228,113777775.0,87.88773283559489,114.81918500802277,116482815.0,89.97724313608721,117.54898428748751,118973175.0,91.90092369975136,120.06213859707547,-0.1972137132159643,-0.7617913955275062,-0.06244945542438386,0.11411178420734684,-0.3748238601128409,0.2897856412409959,0.18368946166439143,-0.3411495001987052,0.36722321880815534,0.3019462527793392,-0.24089023707500054,0.5114950940017989,0.39887005944151255,-0.13974382911057415,0.6321390742386954,0.5912330971892676,0.15935379036010622,0.8628958184235422,0.6437637472096795,0.2096298435458784,0.9375319045275738,0.7441807768811577,0.3932714067508782,1.0722910019959342,0.7246683490267831,0.28890616191355917,1.0697148560445764,0.7215515734401383,0.22595564136593108,1.0856609732648552
47,24773250.0,19.973447909929934,25.0,48548756.0,39.142464111810064,48.99312363133623,66612606.0,53.70645418286605,67.22231237322515,83274247.0,67.13991239313128,84.03645767107669,96056856.0,77.44589868941867,96.93606611970571,104056856.0,83.89590356481611,105.00929026268251,109281856.0,88.10856299906006,110.28211478106424,112571856.0,90.76112750406723,113.60222820986344,115571856.0,93.17987933234129,116.62968726347977,117664896.0,94.86739410789153,118.7418848960068,-0.2732546299978449,-0.6571226404737701,-0.1498873284632709,0.07264580107785845,-0.1985259378792194,0.24234381494981158,0.21880339925277406,-0.011527549164845975,0.4067323485021265,0.4915473630083386,0.4170056723742559,0.725456007023146,0.675587496054957,0.7715421557665239,0.9458184957634989,0.7221055311614656,0.9066950600794759,1.0118068706143117,0.7186950404695591,0.9524871882286283,1.0231610898160866,0.6780127267161381,0.9080919419919731,0.9960506614058935,0.6739095610406834,0.942067491435974,1.0106783468745177,0.6476790791407072,0.9309056109894585,0.9988919235881073
48,23500000.0,20.046377251118606,23.71509591999435,45934783.0,39.18408463686252,46.35522488975003,59103533.0,50.41751997412499,59.644508693853254,72103533.0,61.50700526197782,72.76349792619055,84687803.0,72.24185734069843,85.46295197440787,96687803.0,82.47830529871644,97.57278818887308,103687803.0,88.44956660756027,104.63685931397775,106592283.0,90.92719647131895,107.56792407132694,109439883.0,93.35630557175665,110.44158820501951,112139883.0,95.6595063623107,113.1663013532742,-0.4608376448630549,-0.6397201012912852,-0.36558514658773533,-0.13735722197584435,-0.19261920831087112,0.0020763429541294665,-0.2630025442998501,-0.4169178481513695,-0.1353809779578763,-0.1591574591815305,-0.27842174254882646,-0.008850863305730868,0.051069588818566304,0.10715229460384652,0.23788184286855144,0.3252863596212878,0.7103014801699546,0.5602926856174116,0.4161199879342563,1.0056624440645021,0.6773875937232409,0.3499171529426126,0.9378461959221928,0.6180114381222405,0.3322349989105684,0.9780487237826144,0.6132836449778849,0.335707021692118,1.1191426175542076,0.6324562264151934
49,17000000.0,17.79390887494337,17.155601303825698,34000000.0,35.58781774988674,34.3112026076514,46250000.0,48.409899145066525,46.673327076584606,56750000.0,59.4002546266492,57.269433764241676,64000000.0,66.98883341155152,64.5857931438144,70300000.0,73.58304670050113,70.94345715640863,76300000.0,79.86324983283409,76.99837526364121,81804420.0,85.62472912044677,82.55317731827677,85990740.0,90.00655244993813,86.77781478005508,90069060.0,94.27533212304749,90.89346371590322,-1.418457591161005,-1.177208422655505,-1.4667324607907761,-1.096181398618044,-0.7029966225841917,-1.094928155648966,-1.0877259948575677,-0.6643749137200722,-1.0633346057083903,-1.0535155065499697,-0.538516949890569,-1.0181153351847096,-1.085340227801932,-0.5634910775569835,-1.050321669910398,-1.0956813176671532,-0.5220446097635529,-1.0565320767236621,-1.0652506625675398,-0.33326646989046643,-1.0154773815660716,-1.0101779798711423,-0.01218656832935675,-0.9491212777726314,-0.9743551747336163,0.29488364709425047,-0.906384688887331,-0.9105307809870149,0.7902084116896608,-0.8313480059341222
50,22471910.0,19.47723741738945,22.67759579385023,36971910.0,32.044924923798426,37.31031455299567,51071910.0,44.265917602444404,51.53937210499228,62494446.0,54.166252980286245,63.06645878114499,72994446.0,63.26699220906517,73.66256546880203,82815875.0,71.77958879791916,83.57389018396859,92423375.0,80.10676519225187,93.2693278031748,99205767.0,85.98531575790486,100.11379915836638,101889927.0,88.31177673012573,102.82252732281796,104024967.0,90.16229504279356,104.97710938209562,-0.6123021818768178,-0.7755293393202043,-0.5397510761660425,-0.8574222055263289,-1.2057992611133457,-0.8217603368923517,-0.7783369534571399,-1.1751573769549524,-0.7152195094787008,-0.7188960083684475,-1.1846962938571366,-0.6405041848112216,-0.5912627885753996,-1.038651322084543,-0.4902488128409178,-0.421708807413743,-0.7718950520039257,-0.28966351163828635,-0.19315827487092907,-0.2952932895069596,-0.01887693059322901,-0.055376536959212574,0.05241903831905146,0.15102278000028208,-0.0884498133678997,-0.05075722328925356,0.12399373552253022,-0.12250493917430452,-0.18721086639553208,0.09425027070800661
51,29727900.0,25.833344318856287,30.0,57462305.0,49.93435494670453,57.98825850463706,76330930.0,66.33106263370493,77.029588366484,81976330.0,71.23687710488088,82.72666081357917,86976330.0,75.58184333506469,87.77242590293966,91976330.0,79.9268095652485,92.81819099230015,96932810.0,84.23395720936479,97.82003774232288,101470830.0,88.17746593974455,102.3995943204868,105798830.0,91.93846870859166,106.76720858183724,108046310.0,93.89151364919435,109.03525980644446,0.4566948572214071,0.7411770726392773,0.6894664469699743,0.7887481617898129,1.3330448583208332,1.061646801147308,0.8423618950311628,1.5445673647654654,1.108341315581829,0.4159424508512278,0.9228087172648048,0.6401374347083725,0.176781562603364,0.5335618256557064,0.38038554519448126,0.07157630860198916,0.356818132170146,0.2716128658726072,0.05075120042891759,0.3482907838669043,0.25985534193859006,0.06890610740656121,0.4451823236158749,0.2942240850447294,0.1293549161920793,0.6888881217529769,0.37731796614582847,0.10456179341374225,0.698998055860305,0.3609579917172448
52,29727900.0,25.002918054224786,30.0,53503406.0,44.999521521530895,53.99312363133623,69503406.0,58.456465633546784,70.13957191728983,80000725.0,67.28533032785943,80.73297306570596,86667392.0,72.8923906548857,87.4606601879043,92667392.0,77.93874469689166,93.51557829513688,97999121.0,82.42304339523004,98.89610870596307,101289121.0,85.19012752826332,102.21622213476229,104386921.0,87.79556012015102,105.34237635352648,107415331.0,90.34263162754287,108.39850544438052,0.4566948572214071,0.5430191656450614,0.6894664469699743,0.47069561956222256,0.6326998609761925,0.6977583238691467,0.4042862972911772,0.5739534729435177,0.6154320380817301,0.30086156164016964,0.43495867889058,0.5102710425909055,0.1598111682155644,0.19020462054296777,0.36114836390312355,0.10878959100379822,0.08139230390414362,0.31395538881447355,0.10842657583990696,0.06590138104839334,0.32576499320436264,0.058935843875233214,-0.09005329048885458,0.28273611939506765,0.05068311034059095,-0.1560369699201704,0.2858163962334748,0.06893331311209348,-0.14435580551503546,0.31910954181016316
53,15550000.0,17.24253403820369,15.692329427911153,29338500.0,32.531838255938204,29.607035814840607,39934005.0,44.28060710574253,40.299521661469534,47777505.0,52.9778299821831,48.21481335714935,52392890.0,58.09557486719368,52.872443058540966,56439650.0,62.58280297294553,56.956243125145065,60293581.0,66.85621367702196,60.845449224465895,64115221.0,71.09381867906444,64.70206876368664,67620454.0,74.98057747741395,68.2393852239815,70822671.0,78.5313386105467,71.47091217341286,-1.6320805022582399,-1.3087785430515595,-1.7123730154976082,-1.470679946217746,-1.1366971685148493,-1.5233973176134803,-1.4929802693131038,-1.1733467654449485,-1.5193143330801628,-1.5761719601638111,-1.3314166132522782,-1.6079222823943045,-1.72293493742837,-1.698876139595878,-1.773081833240051,-1.842053016209273,-2.046014621010731,-1.90577887058195,-1.9310170523080497,-2.3615513853896295,-2.004848675966918,-1.9807736888789718,-2.6156615357796453,-2.0674638501385845,-1.997950586072672,-2.769587366473791,-2.096907597048516,-1.9972857940133906,-2.951183283280526,-2.1078271692005415
54,21000000.0,22.419278187851877,21.192213375314093,35796348.0,38.215632567674064,36.123992612999906,46296348.0,49.42527166160001,46.720099300656955,56296348.0,60.10111841771995,56.811629479377956,66066169.0,70.5312296007922,66.67087382559818,73696169.0,78.67690067571172,74.3707113519623,77876169.0,83.13940461976986,78.58897096666767,80446089.0,85.88301182931863,81.18241349035755,82996089.0,88.6053527521292,83.75575368593141,85241489.0,91.00250738274842,86.0217058722614,-0.8291530088238049,-0.07349393148639263,-0.7891033443581367,-0.9518652521021951,-0.33006063811968744,-0.9298139816370324,-1.084752160154965,-0.539221249360891,-1.0599885377643479,-1.0799411713728342,-0.451989712162487,-1.0479361488174317,-0.9718426884838633,-0.11124022967861608,-0.9216639210041963,-0.9127996137371591,0.18365618125139155,-0.848443129860783,-0.9799977309311187,0.1776089713385437,-0.918052944299716,-1.0847087847997496,0.034089442371124164,-1.0349973756482,-1.1412176297962058,0.009116110145238413,-1.1004590009284045,-1.1831214983933165,0.012456611123597906,-1.151527224523605
55,23000000.0,22.94869520853096,24.4309189212156,39698103.0,39.609550700168185,42.167875466046326,50698103.0,50.58501362598734,53.85222799358422,59698103.0,59.56493783802118,63.4121527888425,68423103.0,68.27047547690955,72.67996877091234,75449343.0,75.28104244308297,80.1433383257385,81618183.0,81.43612196265663,86.6959657117364,87718449.0,87.52278044635072,93.17575284407765,90141009.0,89.93993657958458,95.74902966763328,91720449.0,91.51585341263511,97.42673273636913,-0.5345007176552049,0.05283657275341893,-0.24541939886433295,-0.6384035808397528,-0.13223763039255365,-0.3793195933398075,-0.8023215963473577,-0.3962727706589829,-0.5497586381710519,-0.881785674561395,-0.5181854909655227,-0.617986098112743,-0.8423730229651701,-0.3998663219479858,-0.5508789267437545,-0.8183922245861001,-0.28680485917167,-0.4979526791776286,-0.7775970596042938,-0.08799669615322935,-0.4214972202670061,-0.6856787659526453,0.3278835968444555,-0.2836344032546281,-0.7431014912459052,0.28129767985316767,-0.33026054604161864,-0.8172844440140579,0.13444780550125027,-0.40197178549293094
56,19332500.0,20.145457864861783,19.50945071801237,34612500.0,36.06800260429475,34.92930883109806,49412500.0,51.49036269222721,49.86477349560514,61412500.0,63.99497897974001,61.97460971007034,66974860.0,69.79124376749083,67.5878820905614,72449647.0,75.49625299172943,73.11277991381834,77444767.0,80.70142456756952,78.15362033645161,81251914.0,84.66866726633248,81.99561422098432,83551914.0,87.06538538810577,84.31666616209016,85265634.0,88.85116964012549,86.04607187187794,-1.0748193565856252,-0.6160772953261313,-1.071589982270993,-1.046973984608644,-0.6348494265978387,-1.0386292472067769,-0.8848099629472141,-0.2846804719517856,-0.8350196865526209,-0.78192040229251,0.028738501824958303,-0.7116259037205811,-0.9219270269380386,-0.20571278516097233,-0.865080873581006,-0.9799240905656751,-0.2569896632210845,-0.9248196147239944,-1.0033317041369205,-0.2025635833411178,-0.9447182936915517,-1.0404936517566292,-0.18348231160446918,-0.9840516882048747,-1.1102469677440454,-0.304952385078526,-1.0644376567082505,-1.181758141361017,-0.498785797413626,-1.1499258545524855
57,20566802.0,19.699028851611224,20.75505030627794,38331802.0,36.71447187230416,38.6826536687758,54831802.0,52.51828891938738,55.33367846366546,66579692.0,63.77050129813032,67.18909711079493,73235017.0,70.14501879442602,73.90533841946456,77738617.0,74.45859882189534,78.45015995075333,82066617.0,78.60398792369995,82.8177742121038,86154117.0,82.51902441945467,86.94268717265598,89655237.0,85.87242199156884,90.47585298658836,93036717.0,89.11122752298527,93.8882837334625,-0.8929744004386325,-0.7226050421652549,-0.8624902388532325,-0.7481703383392745,-0.5431033677586768,-0.6967637079955913,-0.5370903558124023,-0.15797945146403883,-0.4437762089207811,-0.4809265041781268,0.0010249375507701136,-0.37196054428980346,-0.5780478886658147,-0.1605470139308689,-0.475268758783328,-0.6951161656259502,-0.40074591772219725,-0.6007555892619637,-0.7533418476660774,-0.5296326446564331,-0.6590375479215842,-0.7715127218408478,-0.5686296403545424,-0.6741257094604391,-0.7701687884103041,-0.5482511896898685,-0.6688996750237488,-0.7429608476508023,-0.4369858225615928,-0.6345239510830145
58,28703704.0,24.622547314568877,28.966429515707464,56443679.0,48.41839076886514,56.960309002654064,76505408.0,65.6276983730182,77.2056633667363,91966083.0,78.89014010188609,92.807850201326,99902592.0,85.69821854238984,100.81700221004508,102849897.0,88.22646914074349,103.79128394538463,105675537.0,90.65035334028576,106.64278707880476,107320737.0,92.06163513311392,108.30304562380795,108965937.0,93.47291692594207,109.96330416881113,110470497.0,94.76355522780052,111.48163543338076,0.3058040082185494,0.4522543706689494,0.5159601893365128,0.7069131392547289,1.1179012381354885,0.9680181776194158,0.8535569569807768,1.457871484021359,1.1209376572306706,0.9978551602434574,1.867665214596043,1.2968138352310672,0.886839127875448,1.8250998187420155,1.1852876469546836,0.6571114986225544,1.5066501367947824,0.9378544768386572,0.5236339352415499,1.3488476615687344,0.800251237396732,0.38988698575469133,1.1411013649637585,0.6640655935540535,0.3058266484459921,1.001831015141916,0.5825686321451329,0.2414444769531517,0.906229411569088,0.5217374601859182
59,29727900.0,25.833344318856287,30.0,57462305.0,49.93435494670453,57.98825850463706,76330930.0,66.33106263370493,77.029588366484,81976330.0,71.23687710488088,82.72666081357917,86976330.0,75.58184333506469,87.77242590293966,91976330.0,79.9268095652485,92.81819099230015,96932810.0,84.23395720936479,97.82003774232288,101470830.0,88.17746593974455,102.3995943204868,105798830.0,91.93846870859166,106.76720858183724,108046310.0,93.89151364919435,109.03525980644446,0.4566948572214071,0.7411770726392773,0.6894664469699743,0.7887481617898129,1.3330448583208332,1.061646801147308,0.8423618950311628,1.5445673647654654,1.108341315581829,0.4159424508512278,0.9228087172648048,0.6401374347083725,0.176781562603364,0.5335618256557064,0.38038554519448126,0.07157630860198916,0.356818132170146,0.2716128658726072,0.05075120042891759,0.3482907838669043,0.25985534193859006,0.06890610740656121,0.4451823236158749,0.2942240850447294,0.1293549161920793,0.6888881217529769,0.37731796614582847,0.10456179341374225,0.698998055860305,0.3609579917172448
60,23241573.0,20.798941931709344,22.81515770253953,39241573.0,35.117382035025486,38.5216042171809,54216573.0,48.518547069222926,53.221856501978024,67262028.0,60.1929574465983,66.02796532801932,76362028.0,68.33657025535935,74.96100678322158,83922028.0,75.10203320417622,82.38230276138962,91227853.0,81.64003430841433,89.55408711187897,96477853.0,86.33827246731494,94.7077648744957,99837853.0,89.34514488901131,98.00611864257036,102949333.0,92.12961613980295,101.06051203015636,-0.4989106986879688,-0.4601416747228463,-0.516658454683209,-0.6750805779298937,-0.7697602336505036,-0.7114325593775551,-0.5765654000483469,-0.6509830938591064,-0.5948551860204565,-0.44117977665885216,-0.4406514498842597,-0.4475952546715322,-0.40627682157472333,-0.3914281298324224,-0.4101298332448311,-0.36214311870765253,-0.31160473802768873,-0.3620118574893742,-0.2578225052522126,-0.056199111366814956,-0.24643647508958444,-0.20505553728830514,0.11565760559600674,-0.18765637086779616,-0.20279172019113487,0.1599929460035588,-0.18531212296765442,-0.18324104097925153,0.2803019541506835,-0.16315437047508832
61,29230769.0,24.918663759491828,28.694469367521034,53835950.0,45.894103443628644,52.848216827494134,70353807.0,59.97525623883458,69.06301917168128,83271615.0,70.987437069988,81.74382294908169,95101973.0,81.07258786285337,93.35712827258536,98601773.0,84.05609949833135,96.79271711708174,101966022.0,86.92405653477493,100.09524192835896,104860182.0,89.39127181420089,102.93630250615988,107026542.0,91.23805170637593,105.062916098126,109056005.0,92.96812956061676,107.05514435206,0.3834544631409385,0.5229142443406211,0.4703060339069797,0.497411750638699,0.7596577377426342,0.5934768899031158,0.4588507230469389,0.7611578797507988,0.538415845168182,0.4913940464797798,0.8920133509282129,0.576116573048926,0.6231344436489558,1.2345545253763484,0.7249838341082032,0.42835251883506387,0.9288885500281956,0.5129299402401216,0.3229910925646046,0.7677781918792019,0.3992122426700976,0.2548778129381178,0.6626575618150974,0.327847969586127,0.1977632343666518,0.5460416439287324,0.2678696853231191,0.16157462334655023,0.47956570170386176,0.23082183978818188
62,27977689.0,21.11325042344884,27.464379742610607,53737455.0,40.552754179725596,52.7515289244029,71606308.0,54.03741219307312,70.29254041955846,82717419.0,62.42236739883501,81.1997948345424,93554498.0,70.60052545848384,91.83804494007008,104150004.0,78.59638142575672,102.23915420785521,111107109.0,83.84653271906862,109.06861655655793,114736029.0,86.5850825945305,112.63095642442744,118208917.0,89.20588354905505,116.0401270258862,121053347.0,91.3524212027537,118.83237000461378,0.19884301663216383,-0.38514077997002316,0.26380995974901345,0.48949879677281194,0.0016205531514731427,0.5846702751221686,0.5392151603224329,0.029265959672531653,0.6263753492464406,0.4591115970644303,-0.16541296932896463,0.5406792441487244,0.5381294877831827,-0.10239336198756269,0.631250366780144,0.7271214961966777,0.1725010718466649,0.8436154668183111,0.8174206017692499,0.28787677100882997,0.948833979902926,0.7967595974676404,0.15987809615033602,0.9352020825252464,0.8208470414381679,0.13159130548525816,0.9728172666533977,0.8390093131209222,0.09560988853593809,1.0048387403835233
63,25467250.0,20.880254583942406,25.0,44467250.0,36.458098171094754,43.65140523613661,59638037.0,48.89642169635814,58.54385239866888,73638037.0,60.374832760575636,72.28699309898006,84102129.0,68.95420057413207,82.55909943162297,92678045.0,75.98547836700352,90.97767230462654,100517480.0,82.41292532709024,98.67327646290823,106267480.0,87.12727272846529,104.31778067910747,108794320.0,89.19899474371582,106.79826051104851,111238373.0,91.2028408149111,109.19747224376404,-0.1710102849623407,-0.44073869379015357,-0.1498873284632709,-0.25525682018556944,-0.5794875825078137,-0.2441953969972312,-0.2287070721353563,-0.6044066960501632,-0.21412153006478965,-0.06977112698560792,-0.41819748845853966,-0.03988980749465752,0.01889770072878733,-0.3125764654734944,0.05870262233563662,0.10936324879054742,-0.18921254672036386,0.15986405077265883,0.24464133939823446,0.06432359463063315,0.31211645521126313,0.3320954077028836,0.25702124812226695,0.4143953035445196,0.2962641204751279,0.13018636874612577,0.37931209585119546,0.28480290083113946,0.06006370894939388,0.37161883593269834
64,35654150.0,24.77762549940649,35.0,66214850.0,46.015590213183486,65.0,90372154.0,62.80355547353367,88.71408770087072,105872154.0,73.57518220536716,103.92970776192956,115872154.0,80.52461880655005,113.74623683358038,124526001.0,86.5385549148337,122.24131089929222,129977601.0,90.3271097723346,127.59288988799341,133552784.0,92.81166053194728,131.10247867359058,135946671.0,94.47527712563688,133.4524448065653,138065511.0,95.94775155044191,135.53241025238296,1.329786427490365,0.48925942438256226,1.5288202224032195,1.4919156808933274,0.7768989785243939,1.7002965631033156,1.74329136767762,1.1097708344674893,1.9442461595443614,1.8078971555371062,1.2114911743816945,2.021278093277865,1.7640693984812574,1.1645963792274263,1.9830727093154867,1.8243569549245695,1.27280707608147,2.0580651351000685,1.8381009757784006,1.2984418623494776,2.0834509675191897,1.8292236259661394,1.2754819571979232,2.0924125518062873,1.8091976638433378,1.2062572691943676,2.091022190073638,1.7996079225237998,1.1876410040743086,2.1023903857145996
65,19245370.0,17.590818750814286,18.892273409967704,31245370.0,28.55916204635869,30.67210829594872,42995370.0,39.2989981899126,42.20652995513847,54470503.0,49.78759803208178,53.47112762469446,62635663.0,57.25078786066907,61.48648067616252,70100575.0,64.07393098458815,68.81443324269405,76370575.0,69.8048903565101,74.96939697061913,82412095.0,75.32701247208489,80.90007264231514,87073375.0,79.58755574180616,85.47583170542559,90626335.0,82.83506282475096,88.96360521846684,-1.0876558836503851,-1.2256701773502134,-1.1751960029947965,-1.3174846130714533,-1.7004940933018673,-1.4263874254240105,-1.2965533798176923,-1.7873742283400649,-1.3828876514966975,-1.1862983967096623,-1.7252762502759196,-1.2655323717927869,-1.1602851583959908,-1.8067284575093292,-1.2415615431338587,-1.1064202366686042,-1.8394342552519671,-1.1857977567031364,-1.0614333525898403,-1.9017420669525853,-1.13975287661941,-0.9768352181400243,-1.8572084356140757,-1.0526855651137523,-0.9140305712867752,-1.8300176295892703,-0.9899969858025632,-0.8790640263721999,-1.9284492469840206,-0.9581811954170281
66,21587579.0,18.237265332767894,21.19150968400593,35152797.0,29.697210885849103,34.50784537003406,47953359.0,40.51117226625893,47.07355427068097,55953359.0,47.26960139173626,54.92677752800165,63953359.0,54.02803051721362,62.78000078532232,71620026.0,60.50485871073063,70.30600673413896,77920026.0,65.82712164704404,76.49042004927897,83920026.0,70.89594349115205,82.38033749226949,89205420.0,75.36106358480495,87.56875987788237,94232448.0,79.60791514102874,92.50355652848265,-0.7425872595275275,-1.0714138548814929,-0.7892214735493861,-1.003567261070625,-1.5389837153820816,-1.077017362236358,-0.9784330781148679,-1.6379630270068974,-1.0347024974206076,-1.0999206101319037,-2.0361430644465126,-1.170713109684011,-1.0879022828571254,-2.2181716341677764,-1.1617462214231267,-1.0245986936540683,-2.3338923098228435,-1.095235475852761,-0.9776255628306304,-2.5220254408209217,-1.0465897822984462,-0.8940959511964004,-2.651114448416303,-0.9599494084197088,-0.7952326669553795,-2.6919891640744686,-0.8555908363005742,-0.675443420954239,-2.6953463835163607,-0.7255302959547497
67,35654150.0,33.23598885567137,35.0,50008217.0,46.6165241045992,49.09071160019241,62008217.0,57.80265156151674,60.87054648617342,71008217.0,66.19224715420489,69.70542265065917,78470177.0,73.14811679073992,77.03047737780877,84227297.0,78.51477329947069,82.68197096270701,89227297.0,83.17565973985297,87.59023549853242,93676297.0,87.3229164945052,91.95760928250988,96176297.0,89.65335971469631,94.41174155042259,98570184.0,91.88488680631781,96.76170768339728,1.329786427490365,2.507610301107036,1.5288202224032195,0.18989690582491595,0.862182717270456,0.2512324103324256,-0.07662880477937792,0.4933650922342202,-0.04767067902658322,-0.22296066845013396,0.3000088229722504,-0.2080501628352305,-0.2904732624196653,0.2228526801010713,-0.28243528863882195,-0.34570456253538745,0.16119510988670974,-0.343817222115865,-0.3660299778664004,0.18326250472565034,-0.3667229425689504,-0.3587752298614476,0.2920743612411821,-0.35994909261908387,-0.4068142335020864,0.22285178884009382,-0.4161401041528109,-0.4305114317283651,0.22214464513693946,-0.4456782275281918
68,37457154.0,25.62287031758198,36.76992411823027,67457154.0,46.144613894989384,66.21951133318281,86445879.0,59.13400540538622,84.85984843279113,103915444.0,71.0842031833479,102.00889770195054,119915444.0,82.02913309129852,117.71534421659187,128223136.0,87.71207725610113,125.870614220224,133560136.0,91.36289543852192,131.10969578576407,135725617.0,92.84421029864686,133.23544650482478,137369857.0,93.96896602063738,134.84951948090193,138936864.0,95.04088988190416,136.38777645799996,1.5954160572834404,0.6909533630270557,1.8259387205766064,1.5917206886541984,0.7952098478702153,1.8113731940879179,1.4913691089617866,0.6574662564924435,1.668515280387489,1.693916918228449,0.9039599011729074,1.896158865004274,1.9861729465208195,1.3566747986287466,2.22798237901152,2.0234455010067047,1.4353864606763918,2.278421683755964,2.0318756353739675,1.4599597067877923,2.2988563247154845,1.9484456657086178,1.2813138356022766,2.226039476087296,1.888497826022739,1.10299769981829,2.180741192386036,1.8488092163803032,0.9721350263527143,2.1586063332456806
