2.180126864400991682e+00,5.194088250446733390e-01,2.022062257412506447e+00,2.700714449171439213e+00,1.209108904097351278e+00,2.557617411588470002e+00,3.294965629187483369e+00,1.918956487402150746e+00,3.110318325577197118e+00,3.226954336878564256e+00,1.884544363236636100e+00,3.022386732070041937e+00,3.144618207984497094e+00,1.824743521806013735e+00,2.939974542910054112e+00,3.243596940476478618e+00,1.986934310328940079e+00,3.033587556946408803e+00,3.103757380651650521e+00,1.746564801210464646e+00,2.878311303029984280e+00,3.030073423897113649e+00,1.572698489821401591e+00,2.801415314776472876e+00,2.994771459143389158e+00,1.426482333213210385e+00,2.771046181925520990e+00,2.975296065470948381e+00,1.336088592529620644e+00,2.760895149846921637e+00
2.616483386973114666e-01,3.032718638511294751e-01,4.610686147416353520e-01,4.297062231875691252e-01,6.070092998026956899e-01,6.446454195629427453e-01,5.990345523998170663e-01,9.443208334863282261e-01,8.306084157329549633e-01,6.149157997312653112e-01,1.068625770836977518e+00,8.575268159625428765e-01,5.026153336291253604e-01,9.340307180191118608e-01,7.412272319110677632e-01,5.165627981877598529e-01,1.040407596642369814e+00,7.673336274739332996e-01,4.203668153911789274e-01,9.026682351416988048e-01,6.698237072562335248e-01,3.776951722599183325e-01,8.752719108505913059e-01,6.355330228611385524e-01,3.344906638464209547e-01,8.137921087389868857e-01,5.998697846540412826e-01,2.705357669718987945e-01,6.804535162173223073e-01,5.391215018298392003e-01
-7.322509061411225373e-01,-1.092357526940327839e+00,-7.832760886235033970e-01,-9.861225576309244900e-01,-1.546728354198090294e+00,-1.061213998912336809e+00,-9.622375134354596016e-01,-1.661143895216630417e+00,-1.022535519165588491e+00,-1.077629374141327201e+00,-2.068450627524756502e+00,-1.149706449399280572e+00,-1.053320954519012087e+00,-2.215533699997512596e+00,-1.127704946576472800e+00,-9.858903105560371527e-01,-2.295793108389696968e+00,-1.056052585118612219e+00,-9.369063884326666036e-01,-2.460438579835052320e+00,-1.004282440225806594e+00,-8.527329078974797971e-01,-2.564448415745444354e+00,-9.158004080017464466e-01,-7.542435892563263966e-01,-2.567508709005552170e+00,-8.113427392608469901e-01,-6.392579837425358402e-01,-2.560500049805157996e+00,-6.866812446990296914e-01
-1.263506520698459257e+00,-9.292301718696568402e-01,-1.133199976324577696e+00,-1.078095636051560779e+00,-6.858822286472442409e-01,-9.159419965067815417e-01,-1.054762783928975933e+00,-6.174267691492150156e-01,-8.576475547292056190e-01,-1.177855906637697014e+00,-8.545248825946081261e-01,-9.793642285427484051e-01,-1.168177008684539331e+00,-8.234510597830487777e-01,-9.549064390169130778e-01,-1.174697553239883785e+00,-8.056420932907113475e-01,-9.430516912649445915e-01,-1.170701643380736234e+00,-7.356102724915057900e-01,-9.144612384600847577e-01,-1.124617676603724581e+00,-5.033837472358466680e-01,-8.378256093362745904e-01,-1.029940095870667705e+00,-3.690675743274023091e-02,-7.057423817649819409e-01,-1.013945822279439746e+00,1.906527618476787922e-01,-6.707152769172125550e-01
1.127951150414786829e-03,1.561227572442899003e+00,3.990513747936474953e-01,-3.053268526045008757e-01,1.051412470534354604e+00,1.389016563900334969e-02,-6.641302401586851589e-01,4.859246694289262591e-01,-3.942987886730048852e-01,-8.917843929462024866e-01,1.354231381319888072e-01,-6.398353481897327555e-01,-9.874411280219433928e-01,2.774081737125492445e-03,-7.393284815161466073e-01,-1.069267979076208963e+00,-8.791549165724116266e-02,-8.169185042716362588e-01,-1.153581357371679106e+00,-1.798540283626236524e-01,-8.939130480109759302e-01,-1.223165817039060910e+00,-2.457856181448619393e-01,-9.569102406144517348e-01,-1.275697826606491780e+00,-2.854373169451208669e-01,-1.005227964447450884e+00,-1.305379388220459402e+00,-2.598235357364833131e-01,-1.029145055783444063e+00
-3.531392547746337041e-01,-5.325163993199550916e-01,-6.255226461489787892e-01,-3.267523752566099948e-01,-5.153526379315674921e-01,-5.846162069096341174e-01,-4.870545787842678331e-01,-8.356407480459653314e-01,-7.592945393625429862e-01,-6.169628125786076334e-01,-1.176810271627040994e+00,-9.129346926167717369e-01,-5.955134483108318610e-01,-1.245303011284352168e+00,-9.081661984414443056e-01,-5.839398341684841620e-01,-1.352100400379831591e+00,-9.163512995259138760e-01,-5.239168881866280714e-01,-1.375559545667270234e+00,-8.774236446343610663e-01,-4.139951929734080327e-01,-1.262975766796071042e+00,-7.884913894532477041e-01,-3.323945860525035489e-01,-1.168896757023628163e+00,-7.263698089288183057e-01,-2.261162053386680248e-01,-9.820074506106997170e-01,-6.354373691251476997e-01
1.127951150414786829e-03,4.249968996802400700e-01,3.990513747936474953e-01,-5.258311267379425225e-01,-4.057978385554313339e-01,-2.514310667551262202e-01,-5.058521773423729773e-01,-3.796325550208138333e-01,-2.065572748916272849e-01,-4.217510815271486302e-01,-2.166742393837005343e-01,-8.196825441528497735e-02,-2.276825294810965461e-01,2.176424936854277070e-01,1.668955967721225675e-01,-1.993881434690242260e-01,3.396520768619225028e-01,2.237829956321296665e-01,-1.622982209679213195e-01,5.209680433350414308e-01,2.958494749420753633e-01,-1.057674061110953911e-01,8.047796071847639343e-01,3.933433224498994463e-01,-1.356096131018268425e-01,8.353321885050284390e-01,3.841077114173644391e-01,-1.811732661819962509e-01,8.246527826902508851e-01,3.534992200096171433e-01
1.788077543037347450e-01,-2.807983572431222430e-01,-6.957044670580134205e-02,-2.411787345454730891e-01,-8.504357463958940322e-01,-4.957985959187649061e-01,-2.596128482749099353e-01,-9.953429374419817677e-01,-5.265851940903866213e-01,-8.264175545696958447e-02,-8.559338193598010625e-01,-3.659080471415874780e-01,1.706887523684299524e-01,-5.008318241776765767e-01,-1.198372903977244636e-01,2.288214925364403241e-01,-4.895688476399820410e-01,-7.759840584860391854e-02,2.701830562940020775e-01,-5.296409054787986070e-01,-5.529114529634635705e-02,3.425090125017554721e-01,-4.997324330305805140e-01,4.676733904563985838e-05,3.898282380457463447e-01,-5.058870242631665626e-01,3.280890943072104632e-02,4.375042436588766903e-01,-5.127655618659781034e-01,6.858807981061883219e-02
-1.472644404353899761e+00,-2.451094865997220040e+00,-1.795547741834523592e+00,-1.270556026520170301e+00,-2.337411805289880018e+00,-1.564198060072266472e+00,-1.176506403411841095e+00,-2.461554342931557393e+00,-1.464714263115367343e+00,-1.003859254586794592e+00,-2.502863203258094860e+00,-1.309031121902435757e+00,-8.024861749767470132e-01,-2.405891864899563082e+00,-1.121115970006603346e+00,-6.422671874339711540e-01,-2.382925363699593291e+00,-9.765439227776929743e-01,-4.253886935349870391e-01,-2.259514464917958154e+00,-7.754173021239161301e-01,-1.676523269843004649e-01,-1.995711390256563522e+00,-5.317172062033721502e-01,1.290949066063014627e-01,-1.479974646581393660e+00,-2.412660571738808046e-01,3.763642194051328160e-01,-1.000786942599612761e+00,3.725501979859418850e-03
4.456565711183137490e-01,7.810833713658402178e-02,2.093204655373376299e-01,7.431013143557069212e-01,5.402781138836830754e-01,5.257940553098884306e-01,7.573024927907625603e-01,5.813276180014939065e-01,5.138821936956340375e-01,8.025229986042071717e-01,6.728288734956290318e-01,5.403049864890931975e-01,8.065616111603005622e-01,7.066213890329630098e-01,5.343985705559963773e-01,8.010321776114820436e-01,7.063988101592117985e-01,5.129111965774111326e-01,7.429840153579317930e-01,5.800785387440903218e-01,4.342001799031107723e-01,7.179941057300247564e-01,5.043028272083804886e-01,3.914316680101940227e-01,7.256651606196217186e-01,4.980957983947606471e-01,3.858304921753337724e-01,7.159934420532712007e-01,4.527348205367223155e-01,3.640332898241815385e-01
-1.577417451204795318e-01,-4.441173692515696381e-01,-1.399843913838020315e-01,-2.429917928784744441e-01,-5.778859047211831745e-01,-2.348598240926842162e-01,-2.183552430675460287e-01,-6.092332784328765571e-01,-2.070996941624785037e-01,-6.184540419015768786e-02,-4.209596542791580465e-01,-3.554159965202473292e-02,2.559819932304396861e-02,-3.055618378266048984e-01,6.160449618115884651e-02,1.122446952189886243e-01,-1.800943102810671770e-01,1.580870687468756697e-01,2.432486235298286503e-01,7.165287307097688296e-02,3.047415698263880590e-01,3.284632282424206906e-01,2.635854564081074880e-01,4.032922130176039843e-01,2.949048574294892422e-01,1.448394249203525386e-01,3.702060639443703338e-01,2.832046312676488875e-01,7.695999778963133475e-02,3.617966511906611782e-01
-6.538902443101438644e-01,-5.873027070225138591e-01,-3.945791463909759655e-01,-6.539117904196606323e-01,-6.319471886256226023e-01,-4.055438143081547264e-01,-5.598925595593072790e-01,-4.950799922317689061e-01,-2.706572706977788401e-01,-5.427681639870232111e-01,-4.814480197802865069e-01,-2.255994534150589925e-01,-6.082399025617377664e-01,-6.429518669094360650e-01,-2.870252345526559945e-01,-6.132817789715262480e-01,-6.861617886560035240e-01,-2.713885322461035421e-01,-5.794147600239658580e-01,-6.343025168879995457e-01,-2.047841055636551166e-01,-5.226367075424274145e-01,-5.000715224608996978e-01,-1.103975582287744645e-01,-4.551306381775541143e-01,-2.884051659768644416e-01,-5.267386113004140537e-03,-4.094766643820986207e-01,-1.137947105092380340e-01,7.271228914581706615e-02
-5.065111133110362651e-01,1.015633959748630133e+00,-4.231536228070502115e-01,-5.199225910272532447e-01,1.017984009595089834e+00,-4.409148359129138606e-01,-8.319863455787029904e-01,5.386575860840812080e-01,-7.820063127185983287e-01,-1.073774034742606354e+00,1.651410946411330516e-01,-1.046605191162640169e+00,-1.210369713773355560e+00,-6.401922859873142302e-02,-1.199920559835049749e+00,-1.320260958425343301e+00,-2.186421493495718793e-01,-1.320421030827511499e+00,-1.396907803311140173e+00,-2.607416545862624169e-01,-1.402359665087498986e+00,-1.461266377471861277e+00,-2.706622571064699057e-01,-1.475645641681222031e+00,-1.481574430384923424e+00,-1.299125670583577141e-01,-1.502674733047536959e+00,-1.484307385629315856e+00,1.020391566920714893e-01,-1.511322326411555839e+00
2.195511688210814327e+00,2.414780098182606860e+00,2.038141352677909079e+00,1.860025349159625030e+00,2.182142982989237812e+00,1.685059029958275501e+00,1.131732916995234595e+00,1.235252961592208099e+00,8.969845323538118143e-01,8.838691033298948785e-01,9.000232170906549145e-01,6.235854153576037007e-01,8.422364435291040952e-01,8.723814614108599264e-01,5.711036356432661609e-01,6.876344308126026705e-01,5.857035670029936414e-01,3.958870652132259194e-01,6.318064237745646405e-01,4.557566962140262024e-01,3.190979035786918327e-01,6.416461027927853333e-01,4.610566454595791952e-01,3.118507310171358959e-01,6.871324177620903306e-01,5.661399334947291306e-01,3.453260420785339013e-01,6.551167704837167483e-01,4.638461609381052675e-01,2.994500990918693151e-01
-7.509934876644583923e-01,-1.033702379009761252e+00,-7.045753400388122811e-01,-5.731012474219896458e-01,-8.268189432771214653e-01,-5.017055732595522288e-01,-4.289782136834026094e-01,-6.594860720331203741e-01,-3.278572153167644276e-01,-1.684099467074218481e-01,-2.418130151842015352e-01,-2.573522266033997224e-02,-6.035015947439702211e-02,-4.069147584233123033e-02,1.032769909417997761e-01,1.028059992155674063e-01,3.184609792327066091e-01,2.970529697090970589e-01,2.633849108964206320e-01,7.521572366626390060e-01,4.908219818674900425e-01,1.770608719904904482e-01,5.938340787444181812e-01,4.051993031778851062e-01,1.213990054275125435e-01,4.733854525164349347e-01,3.531634856343769391e-01,7.695028060095440714e-02,3.708384456559485898e-01,3.129268329911862323e-01
-1.363461821982752342e+00,-7.558815308672236499e-01,-1.490058101719023309e+00,-1.430831819243298053e+00,-1.004870974989733101e+00,-1.555726367858286885e+00,-1.387651283733080776e+00,-8.832276482157926933e-01,-1.488869564980061400e+00,-1.367753184350748441e+00,-7.681150688967418594e-01,-1.467929379640658505e+00,-1.400865562782075191e+00,-8.065651936068775063e-01,-1.510808799089291998e+00,-1.427062652553006794e+00,-7.948789486312540786e-01,-1.543829435679157758e+00,-1.446623360788219737e+00,-7.323847569817534264e-01,-1.569658808907222314e+00,-1.489601981958142973e+00,-7.436375438737981014e-01,-1.627019544642529070e+00,-1.532266892057202456e+00,-7.714097926346085154e-01,-1.687550968128800566e+00,-1.570067278655288501e+00,-8.258311459241189922e-01,-1.744646039287385042e+00
-1.626307243878485576e+00,-1.336333082633448077e+00,-1.712142045171670679e+00,-1.450001969133444035e+00,-1.140523190774540563e+00,-1.504127316617379417e+00,-1.472774069120092788e+00,-1.188276801639850166e+00,-1.504108779743016155e+00,-1.547239362734908141e+00,-1.350855126056211608e+00,-1.580474979971458582e+00,-1.672356827750843156e+00,-1.695045508655139477e+00,-1.723442506201377622e+00,-1.777517589761505867e+00,-2.011805498350885291e+00,-1.840144090089086415e+00,-1.857449800528173656e+00,-2.303331020646003591e+00,-1.927501797750186929e+00,-1.899534890038451218e+00,-2.529972019777297021e+00,-1.978790002261384018e+00,-1.910297964472195797e+00,-2.642087110322585364e+00,-1.999028260830287840e+00,-1.909088593263939648e+00,-2.805385413212051926e+00,-2.007657286180620115e+00
-1.525728073432250698e+00,-2.476906408225128420e+00,-1.851026919412294580e+00,-1.219373529398995792e+00,-2.218900019168618343e+00,-1.511075310110102654e+00,-1.135664963579457565e+00,-2.340808619850986538e+00,-1.422926923993028447e+00,-9.756267238146623111e-01,-2.379917574289564630e+00,-1.280127251475261962e+00,-7.386828190010892303e-01,-2.196042093233625980e+00,-1.055470074052214935e+00,-6.061357206276062337e-01,-2.198040467399686282e+00,-9.392569956800342901e-01,-4.296709976616328586e-01,-2.129645711174256828e+00,-7.798507760449697734e-01,-2.120934596376228554e-01,-1.933428294247197865e+00,-5.780401857381665121e-01,-1.007422860676433253e-02,-1.659202947983831500e+00,-3.875564293151655404e-01,2.175205120479073440e-01,-1.249794322335679775e+00,-1.647895167356140667e-01
-1.079089730238578015e+00,-1.250910057578410006e+00,-1.171639844957507837e+00,-1.297867027727490852e+00,-1.709811981946542048e+00,-1.407870814320930863e+00,-1.277878228034453389e+00,-1.813208397403258676e+00,-1.368537510026726300e+00,-1.162802615890253133e+00,-1.751907056573718036e+00,-1.243128904274445334e+00,-1.123880470228460604e+00,-1.803145537385665298e+00,-1.205483803324748582e+00,-1.065126744555829230e+00,-1.808016644150850505e+00,-1.143659387601105637e+00,-1.017826671020267026e+00,-1.853167786982642840e+00,-1.094038948255400046e+00,-9.324360486116557434e-01,-1.792409786948505168e+00,-1.004808339514048798e+00,-8.684323236933934043e-01,-1.739081541429083444e+00,-9.399418549911666698e-01,-8.348665394666274775e-01,-1.826431257740576353e+00,-9.090113896679418160e-01
-6.012974668225447017e-01,-7.882323023267447937e-01,-5.322614406850966207e-01,-8.409890930183354651e-01,-1.210298397118056091e+00,-8.079393287557917747e-01,-7.637010370226626765e-01,-1.190119566676644869e+00,-7.050557283701209821e-01,-7.019181895409638550e-01,-1.201455538466495776e+00,-6.273081702235410173e-01,-5.691920505783540918e-01,-1.033304313636462135e+00,-4.733406011160765647e-01,-4.020484161085434716e-01,-7.549030520412004508e-01,-2.767702692174549006e-01,-1.794670763494892740e-01,-2.804198078255193960e-01,-1.414876660180054355e-02,-4.479039206389719835e-02,6.461881935273550148e-02,1.505079229031364707e-01,-7.488278716813590030e-02,-2.906259091652358892e-02,1.259187639239519874e-01,-1.080764876300386451e-01,-1.597295661491402730e-01,9.673258542192438025e-02
-1.478198117101810483e-01,2.834691749964567964e-01,-1.288745643932787954e-01,-3.102572543146358552e-01,3.587589941150035044e-02,-3.096583622711689965e-01,-4.057050388630218385e-01,-1.009283185707948727e-01,-4.124705456859191766e-01,-3.170357762373068877e-01,1.129938217568593334e-01,-3.154477125064403253e-01,-3.870895269571876240e-01,5.496234311440675565e-04,-3.933076332656660901e-01,-4.575460587626776210e-01,-1.304311142902331855e-01,-4.718951694814762510e-01,-5.096203628251997353e-01,-2.339148609181861682e-01,-5.303382032311773076e-01,-6.038628927458268292e-01,-4.953810045887637181e-01,-6.378765386837069729e-01,-6.503880744698209426e-01,-6.544812566214818217e-01,-6.943808740549348713e-01,-6.769046703353274186e-01,-7.979138429029508650e-01,-7.294707497735425372e-01
2.958862131486301172e-01,-3.345714961036028723e-01,5.004795597962136133e-01,5.793363118136362067e-01,6.499808744520060855e-02,8.156938068953033527e-01,9.026391302703740127e-01,5.004627736620287370e-01,1.172739837147547481e+00,1.265975219649937422e+00,1.081379479920534292e+00,1.591648058774275842e+00,1.198953763131526573e+00,1.011493914260540139e+00,1.530315149979131872e+00,1.106262485108453708e+00,8.504918228803788338e-01,1.437592961792258039e+00,1.100472719159255597e+00,8.341357206459428797e-01,1.445327932494008927e+00,1.138772316831876408e+00,9.201563814106549222e-01,1.509270611298207276e+00,1.111461867137538917e+00,8.352557471352114460e-01,1.499406122355180893e+00,1.103949862141619942e+00,8.183258692371138121e-01,1.512922941164790203e+00
-7.947272638197127037e-01,6.085875411093717435e-01,-5.652195316048210794e-01,-1.185887518780998295e+00,-2.380842065751484493e-01,-1.045642317646816144e+00,-1.347681009112756456e+00,-4.920731039466790246e-01,-1.205092488231951142e+00,-1.535153295032390952e+00,-8.361679705658854322e-01,-1.403428759363292810e+00,-1.613720444543829791e+00,-9.890112440661463777e-01,-1.486341279339114863e+00,-1.670704162318553010e+00,-1.058299181565008906e+00,-1.536461034602628839e+00,-1.724684794067903315e+00,-1.101194127879781659e+00,-1.579365509328849893e+00,-1.790976147902890947e+00,-1.205625168946192094e+00,-1.643046819023333383e+00,-1.827356114161779566e+00,-1.214726495188767297e+00,-1.677490453181544661e+00,-1.863176266708884699e+00,-1.280304202960835136e+00,-1.715171084265498802e+00
1.034316441162256073e+00,1.151167834179168264e-01,1.650879072852497798e+00,1.240325361806649429e+00,4.418053196139942185e-01,1.873692439277038213e+00,1.861593972990950530e+00,1.258570419894099679e+00,2.601588820346424136e+00,1.893197716105157635e+00,1.342593031792517655e+00,2.665568412875137128e+00,1.801429652763379519e+00,1.239722035422214264e+00,2.587177934648341893e+00,1.801926316037412379e+00,1.247307271625573311e+00,2.618103308084992698e+00,1.787416772775820561e+00,1.212920067597102802e+00,2.635945603694450412e+00,1.730668950128661177e+00,1.071105890261420113e+00,2.612475468247713817e+00,1.717773735670857338e+00,9.945805244084058305e-01,2.642679966618703968e+00,1.726166333016867505e+00,9.968946430250933410e-01,2.699307632833323645e+00
9.585451399212879808e-01,4.784433041791282815e-01,7.453541738371588510e-01,1.454805176191652727e+00,1.231795605999475907e+00,1.264477558967547433e+00,1.125541175823467244e+00,8.195022294447049660e-01,8.906493887064720338e-01,1.055634838346690030e+00,7.265271395617877159e-01,7.994355574799771880e-01,9.354318868563614719e-01,5.289042886353659823e-01,6.669904159314146153e-01,8.890773589538187860e-01,4.115377903940759530e-01,6.037720042940164511e-01,9.251645459134801852e-01,4.351654009843200499e-01,6.228118728737196408e-01,9.688094844918065940e-01,4.824454108001830499e-01,6.528677512898002355e-01,1.063739267505352970e+00,6.825717544013406579e-01,7.412037351859168677e-01,1.055776174093017605e+00,6.411505235939151115e-01,7.245039335878840081e-01
-1.700348207792776511e+00,-1.095101746439564705e+00,-1.662484350722859938e+00,-1.626309266430093770e+00,-1.094393330890008009e+00,-1.575578716016664993e+00,-1.574975741633613646e+00,-9.202286250002642554e-01,-1.474698120236192844e+00,-1.626428761157901137e+00,-9.469694772513208569e-01,-1.511760611134856935e+00,-1.725586558936702097e+00,-1.163980171507270844e+00,-1.619772827994264031e+00,-1.803607163862433138e+00,-1.306367111260122504e+00,-1.695462712060625821e+00,-1.900321202266615606e+00,-1.514460686199785355e+00,-1.790168667848232920e+00,-1.959924727225306418e+00,-1.629482246232574871e+00,-1.847202667979035651e+00,-1.985599292899948853e+00,-1.621378074724550311e+00,-1.870328946798942793e+00,-1.984885672530960932e+00,-1.544046016800720622e+00,-1.864859660026796151e+00
-8.192607372127129750e-01,-1.075189305343614565e+00,-1.112678808222608673e+00,-5.196178217057101367e-01,-6.803957904908891630e-01,-7.847928974646164457e-01,-2.589746261723891441e-01,-2.908130182653943518e-01,-5.259321905835845357e-01,-2.817226686209811093e-01,-3.601474114843579155e-01,-5.697228933931991479e-01,-1.774613726478466713e-01,-1.701782214168959528e-01,-4.780414402240378835e-01,-1.503057561345117199e-01,-1.227294798405301063e-01,-4.688498919200206894e-01,-1.801481442924089960e-01,-2.110785523517731688e-01,-5.215195061485059513e-01,-2.174115092034293317e-01,-3.443711122590343843e-01,-5.835834265714648916e-01,-2.061026903797109344e-01,-3.471101005757969982e-01,-5.936156002595226466e-01,-2.039964241491976915e-01,-3.911911645240348512e-01,-6.119708094285591926e-01
-1.066187351866873634e+00,-6.243393436066804192e-01,-1.067392491006640798e+00,-1.029228827296298832e+00,-6.337870207320041027e-01,-1.023124010364732994e+00,-8.693441431716912859e-01,-2.838292346281814926e-01,-8.241047437799934317e-01,-7.640637034797976845e-01,3.413785983902843657e-02,-6.973821765771386350e-01,-8.915266959983716433e-01,-1.984527173596388749e-01,-8.386089297037230272e-01,-9.426271782725074155e-01,-2.469555575343203024e-01,-8.911982048445761251e-01,-9.617268523145836578e-01,-1.896354267560782791e-01,-9.061359676147757725e-01,-9.937585292138275683e-01,-1.647848528571028981e-01,-9.389337159248489773e-01,-1.057035835795383738e+00,-2.733655283893912102e-01,-1.011166307803137654e+00,-1.125650267064374210e+00,-4.579669989869306068e-01,-1.092249958532848231e+00
-4.964014120162510979e-01,3.564469829861245387e-01,-2.037631584987940336e-01,-3.399229575523282088e-01,6.534984172654604295e-01,-2.773751362874240720e-02,-2.600794347875657886e-01,9.637804208102667136e-01,8.496604749695488290e-02,-4.211465972102859667e-01,8.122951229901976822e-01,-8.125081184070943874e-02,-6.106539909757036089e-01,4.966833894439844910e-01,-2.899047084435128485e-01,-7.460029402024530576e-01,2.851920248890713050e-01,-4.301726607063102170e-01,-8.246160881926130060e-01,2.223616244697706745e-01,-4.990808005439926198e-01,-9.130573094057766736e-01,1.057403266288562960e-01,-5.821780830658550565e-01,-9.645505902831129630e-01,7.159222048876197342e-02,-6.260573434812489735e-01,-9.991881453857972550e-01,8.541084202240889489e-02,-6.525650310850693581e-01
1.773132866843659006e+00,1.627986470643161043e+00,1.596701828195700834e+00,2.329056399369305197e+00,2.569705216454195806e+00,2.171870354262964042e+00,1.763168410780563633e+00,1.929035302068432323e+00,1.543044250644332260e+00,1.570928195007752937e+00,1.761769795000375449e+00,1.326982043947155354e+00,1.434508508397483784e+00,1.632101672676205650e+00,1.180479580724816291e+00,1.221717003855481432e+00,1.296947537960960295e+00,9.470492439286649633e-01,1.078889534518022719e+00,1.038572836846061609e+00,7.819635136345303161e-01,1.005838573009495640e+00,8.860611718725249775e-01,6.914648258283313531e-01,9.624007256602580274e-01,7.636404889302391696e-01,6.346797349032590185e-01,9.367052312805517200e-01,6.907233236192712456e-01,5.981832722891239351e-01
-7.317577933214534092e-01,-9.431298341270584196e-01,-7.827239383633889380e-01,-7.118212325971757792e-01,-9.753890183202988950e-01,-7.561935962437587033e-01,-5.396708185140809411e-01,-7.656132828029550419e-01,-5.593224070670447245e-01,-4.235439140036057482e-01,-6.216103655521151294e-01,-4.322713943341353060e-01,-3.096753773974684210e-01,-4.348690217411838033e-01,-3.079728065119055613e-01,-2.265746521793502721e-01,-2.842767308746356192e-01,-2.165244344014247979e-01,-1.268547474906193684e-01,-5.987926896458502929e-02,-1.057758570846610152e-01,-8.738690456697130460e-02,4.777392602663575044e-02,-6.110554858650057986e-02,-1.241070199804021786e-03,3.283239369674588182e-01,3.668713488353515101e-02,-6.138874472649106379e-03,3.581074703436955553e-01,3.292666215095881727e-02
2.958862131486301172e-01,7.538703829620232444e-01,5.004795597962136133e-01,3.294768481072785637e-01,8.806233708318684794e-01,5.300690457317538407e-01,7.141127139363655507e-01,1.672267667808800429e+00,9.602897771156669871e-01,4.654561908072736287e-01,1.391123619425687519e+00,6.889992277016394606e-01,2.352996603563988487e-01,1.042000593184384538e+00,4.383061820984486823e-01,1.393622120354123806e-01,9.374827842854153159e-01,3.386031746918633512e-01,3.281137209977916941e-02,7.923804048566904790e-01,2.279059380952853653e-01,-7.710150473037820362e-02,5.961593916057771336e-01,1.134138728948331232e-01,-1.509926318959959879e-01,4.446828261283584105e-01,3.780279424643882141e-02,-2.211593708105699940e-01,2.713620844406396948e-01,-3.539893844307901577e-02
-1.411588448527041351e+00,-1.560435209130338619e+00,-1.312618408323994901e+00,-1.078095636051560779e+00,-1.122492737817967212e+00,-9.159419965067815417e-01,-8.956051523776585865e-01,-8.389243207848748884e-01,-6.688627405507530099e-01,-8.021168068550839081e-01,-6.753108906944625955e-01,-5.334118364020222769e-01,-6.893768449436770140e-01,-4.331969858194313905e-01,-3.838036730809147312e-01,-6.531869928634035372e-01,-3.256402613639485244e-01,-3.191300871727897337e-01,-5.911773742188791703e-01,-1.131668308249089983e-01,-2.189018858699317283e-01,-5.556837865968294876e-01,6.803265364529463566e-02,-1.503313327944824362e-01,-5.032746881784168069e-01,3.379941272502036131e-01,-6.393674647872786554e-02,-4.456781929497253270e-01,6.995531142809168212e-01,2.818857123701528147e-02
-5.760583830434411468e-01,-1.346956268551160740e-01,-5.032089320236600161e-01,-5.684252722475616748e-01,-1.426333528533662576e-01,-4.963602712542131701e-01,-3.494879532139390510e-01,3.202098052973446074e-01,-2.382797919663525721e-01,-5.580510370049439617e-01,-2.025602266972907281e-02,-4.650865210341000311e-01,-6.289471511543218707e-01,-1.346842257964434575e-01,-5.410548416487042100e-01,-6.445782855095280039e-01,-1.183618796834149528e-01,-5.524324620632097282e-01,-5.971061278485145785e-01,9.413025993419135706e-02,-4.903699657817415236e-01,-5.342307680942272041e-01,4.082465858469884745e-01,-4.113831506712583574e-01,-4.923595574520298057e-01,6.968125116564823918e-01,-3.574138530710797013e-01,-5.640234106207346887e-01,6.007781851372305804e-01,-4.360179073307346442e-01
-2.106434463132520030e+00,-2.410489106166022744e+00,-2.264812669749518559e+00,-1.984044703668220500e+00,-2.410936417313426006e+00,-2.114613812665772308e+00,-1.968342167872587645e+00,-2.528090001829578881e+00,-2.062563527767948823e+00,-1.900896002514594452e+00,-2.542552442834582926e+00,-1.979250950306266077e+00,-1.799773713305789835e+00,-2.440497164378144568e+00,-1.867830810349860204e+00,-1.695450350040933696e+00,-2.278563399355728603e+00,-1.746865537150239955e+00,-1.558732283145767283e+00,-1.977286041366687064e+00,-1.586883232907391639e+00,-1.555581918337250347e+00,-2.056888716450560040e+00,-1.583922488273704632e+00,-1.551120328889132649e+00,-2.112911078737155002e+00,-1.583191311496805476e+00,-1.519643728756608692e+00,-2.125187075384898705e+00,-1.552611023108224853e+00
-2.117529993947487588e-01,-1.306335437314898040e-01,-4.777560485217685615e-01,-2.720915985251445846e-01,-2.236620355296149443e-01,-5.278833208964978096e-01,-2.590342784526946107e-01,-2.099351200205523404e-01,-5.259932244275623558e-01,-1.368395987424727012e-01,1.578024826285959539e-02,-4.213946576902507513e-01,-2.261491927081686060e-01,-1.604405685115709024e-01,-5.281352874998042068e-01,-2.530153913698753865e-01,-2.292807742226224132e-01,-5.748441130174508640e-01,-3.102334792434997546e-01,-3.923884296785339343e-01,-6.561969888682805951e-01,-3.936254573723025896e-01,-6.742168822905656445e-01,-7.672591033020390583e-01,-4.309175673586057576e-01,-8.601134400575344285e-01,-8.299341774051494092e-01,-4.432296910317793937e-01,-1.022242524857045476e+00,-8.657699628027537564e-01
